birth_id,census_id
B_1872_001633,C_1881_009315
B_1872_007477,C_1881_014874
B_1872_002617,C_1881_014594
B_1873_012536,C_1881_014418
B_1873_010505,C_1881_013977
B_1873_011111,C_1881_014773
B_1873_009492,C_1881_014978
B_1873_012476,C_1881_015017
B_1873_002354,C_1881_014024
B_1873_009647,C_1881_014360
B_1873_012556,C_1881_013912
B_1873_013776,C_1881_015025
B_1873_008826,C_1881_014810
B_1873_012490,C_1881_014227
B_1873_011719,C_1881_014270
B_1873_012548,C_1881_013982
B_1873_012494,C_1881_014573
B_1873_002480,C_1881_014502
B_1873_013781,C_1881_014644
B_1873_013429,C_1881_014680
B_1873_013782,C_1881_014535
B_1873_002642,C_1881_013876
B_1873_008320,C_1881_009912
B_1873_009677,C_1881_015073
B_1873_003112,C_1881_001126
B_1873_002543,C_1881_014438
B_1874_012116,C_1881_014472
B_1874_008832,C_1881_014478
B_1874_007422,C_1881_014308
B_1874_011650,C_1881_014859
B_1874_014138,C_1881_014748
B_1874_013760,C_1881_014453
B_1874_005296,C_1881_014298
B_1874_014120,C_1881_014364
B_1874_014134,C_1881_005779
B_1874_002347,C_1881_014070
B_1874_011133,C_1881_014699
B_1874_010440,C_1881_013883
B_1874_002508,C_1881_014459
B_1874_002337,C_1881_013823
B_1874_002365,C_1881_015053
B_1874_002328,C_1881_013792
B_1874_002583,C_1881_013905
B_1874_011720,C_1881_014271
B_1874_013427,C_1881_014896
B_1874_010492,C_1881_014496
B_1874_008847,C_1881_014916
B_1874_002406,C_1881_014150
B_1874_011625,C_1881_014708
B_1874_005371,C_1881_014988
B_1874_002426,C_1881_014110
B_1874_002593,C_1881_015002
B_1874_008812,C_1881_014134
B_1875_008794,C_1881_014124
B_1875_010495,C_1881_014089
B_1875_010470,C_1881_013997
B_1875_007429,C_1881_014731
B_1875_010447,C_1881_014019
B_1875_010490,C_1881_013068
B_1875_012105,C_1881_014713
B_1875_002355,C_1881_014025
B_1875_002493,C_1881_015084
B_1875_008867,C_1881_014740
B_1875_008893,C_1881_014664
B_1875_012537,C_1881_014419
B_1875_011142,C_1881_013965
B_1875_013771,C_1881_014405
B_1875_012557,C_1881_013913
B_1875_009494,C_1881_014979
B_1875_002481,C_1881_014503
B_1875_013419,C_1881_014816
B_1875_007479,C_1881_014879
B_1875_002254,C_1881_013753
B_1875_002366,C_1881_014258
B_1875_012549,C_1881_013983
B_1875_007453,C_1881_014081
B_1875_007444,C_1881_014325
B_1875_008833,C_1881_014479
B_1875_013430,C_1881_014681
B_1875_014413,C_1881_014513
B_1875_014420,C_1881_013809
B_1875_002656,C_1881_014788
B_1875_011651,C_1881_014860
B_1876_013753,C_1881_009913
B_1876_007430,C_1881_014732
B_1876_013783,C_1881_014536
B_1876_002618,C_1881_014302
B_1876_012117,C_1881_014473
B_1876_005441,C_1881_014223
B_1876_013761,C_1881_014454
B_1876_007423,C_1881_014309
B_1876_014139,C_1881_014747
B_1876_014775,C_1881_014104
B_1876_005372,C_1881_014989
B_1876_014116,C_1881_014754
B_1876_002548,C_1881_014056
B_1876_002509,C_1881_014460
B_1876_008805,C_1881_014278
B_1876_014121,C_1881_014365
B_1876_012495,C_1881_014575
B_1876_012496,C_1881_014574
B_1876_013906,C_1881_013853
B_1876_002584,C_1881_013903
B_1876_002329,C_1881_013793
B_1876_002348,C_1881_014071
B_1876_012558,C_1881_013798
B_1876_002603,C_1881_014588
B_1876_011626,C_1881_014709
B_1876_002338,C_1881_013824
B_1876_014135,C_1881_005780
B_1876_014786,C_1881_010706
B_1876_014787,C_1881_014600
B_1876_011134,C_1881_014700
B_1876_010507,C_1881_013978
B_1876_014792,C_1881_013970
B_1876_014795,C_1881_015080
B_1877_011637,C_1881_014780
B_1877_009668,C_1881_013950
B_1877_008828,C_1881_014384
B_1877_015079,C_1881_014811
B_1877_002643,C_1881_013877
B_1877_007489,C_1881_015085
B_1877_007490,C_1881_015086
B_1877_002320,C_1881_014440
B_1877_002428,C_1881_014111
B_1877_015070,C_1881_013134
B_1877_007499,C_1881_014310
B_1877_013420,C_1881_013211
B_1877_002482,C_1881_014504
B_1877_013772,C_1881_014406
B_1877_005297,C_1881_014299
B_1877_008834,C_1881_014480
B_1877_011143,C_1881_013966
B_1877_008813,C_1881_014135
B_1877_002510,C_1881_014461
B_1877_002657,C_1881_014789
B_1877_002619,C_1881_015026
B_1877_012538,C_1881_014420
B_1877_014421,C_1881_013810
B_1877_007431,C_1881_014733
B_1877_002356,C_1881_014026
B_1877_014414,C_1881_014514
B_1877_007424,C_1881_015037
B_1878_012523,C_1881_014446
B_1878_003805,C_1881_014923
B_1878_013979,C_1881_000291
B_1878_002595,C_1881_013759
B_1878_002312,C_1881_001162
B_1878_011722,C_1881_014272
B_1878_002367,C_1881_015056
B_1878_007481,C_1881_014880
B_1878_013784,C_1881_014537
B_1878_014117,C_1881_014755
B_1878_010449,C_1881_014020
B_1878_012559,C_1881_013911
B_1878_014122,C_1881_014366
B_1878_002309,C_1881_013951
B_1878_002604,C_1881_014589
B_1878_007455,C_1881_014082
B_1878_015347,C_1881_014250
B_1878_015356,C_1881_013896
B_1878_002550,C_1881_014057
B_1878_013907,C_1881_013854
B_1878_014422,C_1881_014041
B_1878_002585,C_1881_013906
B_1879_014793,C_1881_013971
B_1879_012118,C_1881_014474
B_1879_009630,C_1881_014841
B_1879_009496,C_1881_014980
B_1879_013433,C_1881_014682
B_1879_008835,C_1881_014481
B_1879_002483,C_1881_014505
B_1879_013421,C_1881_014817
B_1879_013785,C_1881_014538
B_1879_015075,C_1881_014639
B_1879_007465,C_1881_014441
B_1879_003310,C_1881_014216
B_1879_002644,C_1881_013878
B_1879_015071,C_1881_014805
B_1879_011652,C_1881_014862
B_1879_010454,C_1881_014633
B_1879_002349,C_1881_014072
B_1879_002429,C_1881_014112
B_1879_015663,C_1881_000160
B_1879_012497,C_1881_014576
B_1879_014423,C_1881_013811
B_1879_010510,C_1881_014053
B_1879_011627,C_1881_014710
B_1879_005473,C_1881_014175
B_1879_012524,C_1881_014447
B_1879_013014,C_1881_014651
B_1879_012552,C_1881_013984
B_1879_010450,C_1881_014407
B_1879_013763,C_1881_014455
B_1880_007432,C_1881_014734
B_1880_011638,C_1881_014781
B_1880_002357,C_1881_014027
B_1880_014788,C_1881_013937
B_1880_008855,C_1881_014627
B_1880_011666,C_1881_014179
B_1880_010497,C_1881_014090
B_1880_014415,C_1881_014515
B_1880_002511,C_1881_014462
B_1880_011144,C_1881_013967
B_1880_012091,C_1881_014801
B_1880_002605,C_1881_014590
B_1880_007482,C_1881_014881
B_1880_009631,C_1881_014842
B_1880_008894,C_1881_013765
B_1880_014123,C_1881_014367
B_1880_007425,C_1881_014311
B_1880_011643,C_1881_013897
B_1880_012107,C_1881_014714
B_1880_014794,C_1881_013972
B_1880_012560,C_1881_013914
B_1880_002551,C_1881_014059
B_1880_002552,C_1881_014058
B_1880_013786,C_1881_014539
B_1880_015348,C_1881_014251
B_1880_014118,C_1881_014756
B_1880_013908,C_1881_013855
B_1881_015660,C_1881_014485
B_1881_013415,C_1881_013357
B_1881_016019,C_1881_013711
B_1881_009282,C_1881_013026
B_1881_015076,C_1881_014640
B_1881_002586,C_1881_013907
B_1881_012539,C_1881_014421
B_1881_014424,C_1881_014042
B_1881_013015,C_1881_014652
B_1881_015664,C_1881_001163
B_1881_014141,C_1881_014750
B_1881_016029,C_1881_014048
B_1861_002668,C_1881_015251
B_1861_002673,C_1881_015989
B_1861_002679,C_1881_017477
B_1861_002713,C_1881_016618
B_1861_002729,C_1881_015092
B_1861_002737,C_1881_017123
B_1861_002747,C_1881_016856
B_1861_002751,C_1881_016458
B_1861_002760,C_1881_015185
B_1861_002769,C_1881_009700
B_1861_002832,C_1881_015915
B_1861_002856,C_1881_016202
B_1861_002866,C_1881_015397
B_1861_002872,C_1881_013113
B_1861_002876,C_1881_017026
B_1861_002877,C_1881_015379
B_1861_002908,C_1881_015863
B_1861_002939,C_1881_017271
B_1861_002966,C_1881_016230
B_1862_005819,C_1881_016016
B_1862_005489,C_1881_016607
B_1862_005536,C_1881_000312
B_1862_005545,C_1881_016704
B_1862_005547,C_1881_016626
B_1862_005561,C_1881_016088
B_1862_005608,C_1881_016407
B_1862_005616,C_1881_015669
B_1862_005640,C_1881_017394
B_1862_005664,C_1881_015690
B_1862_005691,C_1881_011311
B_1862_005719,C_1881_015342
B_1862_005730,C_1881_016579
B_1862_005771,C_1881_016209
B_1862_002801,C_1881_015720
B_1862_005853,C_1881_016329
B_1862_002901,C_1881_015641
B_1862_005859,C_1881_016950
B_1862_005874,C_1881_017060
B_1862_005889,C_1881_016046
B_1863_007564,C_1881_015935
B_1863_007626,C_1881_015854
B_1863_007719,C_1881_015147
B_1863_002752,C_1881_016459
B_1863_007514,C_1881_012621
B_1863_002691,C_1881_017020
B_1863_007525,C_1881_015167
B_1863_007526,C_1881_015828
B_1863_007529,C_1881_016153
B_1863_005925,C_1881_016896
B_1863_007539,C_1881_016993
B_1863_007541,C_1881_016651
B_1863_007547,C_1881_007864
B_1863_002822,C_1881_015233
B_1863_007563,C_1881_016013
B_1863_007574,C_1881_016429
B_1863_005584,C_1881_016698
B_1863_002674,C_1881_015990
B_1863_007581,C_1881_016821
B_1863_007583,C_1881_016826
B_1863_007589,C_1881_017272
B_1863_007682,C_1881_016941
B_1863_007688,C_1881_016082
B_1863_005509,C_1881_016194
B_1863_005812,C_1881_016717
B_1863_002810,C_1881_017211
B_1863_007728,C_1881_016074
B_1863_007737,C_1881_015522
B_1864_005523,C_1881_016833
B_1864_005907,C_1881_017590
B_1864_009018,C_1881_017399
B_1864_009021,C_1881_015558
B_1864_009031,C_1881_017409
B_1864_002730,C_1881_015093
B_1864_005665,C_1881_015691
B_1864_005537,C_1881_000313
B_1864_008898,C_1881_016887
B_1864_008904,C_1881_017161
B_1864_005562,C_1881_017231
B_1864_005860,C_1881_016951
B_1864_002796,C_1881_015910
B_1864_002885,C_1881_017029
B_1864_002748,C_1881_016857
B_1864_007755,C_1881_017567
B_1864_004950,C_1881_017467
B_1864_008950,C_1881_015368
B_1864_005917,C_1881_017194
B_1864_005780,C_1881_016580
B_1864_005701,C_1881_016057
B_1864_008975,C_1881_016636
B_1864_005740,C_1881_015751
B_1864_008992,C_1881_016203
B_1864_002951,C_1881_015822
B_1864_005683,C_1881_015352
B_1864_005546,C_1881_016705
B_1864_007548,C_1881_016658
B_1864_005820,C_1881_016017
B_1864_005875,C_1881_017061
B_1864_009013,C_1881_015727
B_1864_002670,C_1881_015252
B_1865_009725,C_1881_011077
B_1865_009845,C_1881_015479
B_1865_002753,C_1881_016460
B_1865_002802,C_1881_015721
B_1865_002925,C_1881_017356
B_1865_009695,C_1881_015578
B_1865_005671,C_1881_015634
B_1865_009700,C_1881_016047
B_1865_009708,C_1881_007865
B_1865_009718,C_1881_016777
B_1865_005642,C_1881_016222
B_1865_009733,C_1881_017430
B_1865_009744,C_1881_015696
B_1865_002731,C_1881_016608
B_1865_009754,C_1881_017545
B_1865_002692,C_1881_017021
B_1865_007683,C_1881_016942
B_1865_009802,C_1881_015491
B_1865_002695,C_1881_015784
B_1865_009808,C_1881_015284
B_1865_002708,C_1881_015958
B_1865_009812,C_1881_016840
B_1865_005588,C_1881_016790
B_1865_009819,C_1881_016672
B_1865_002861,C_1881_015474
B_1865_007542,C_1881_016652
B_1865_002433,C_1881_016822
B_1865_009832,C_1881_015294
B_1865_005781,C_1881_017527
B_1865_007729,C_1881_016075
B_1865_009842,C_1881_015731
B_1865_002818,C_1881_015374
B_1865_007519,C_1881_015995
B_1865_005813,C_1881_016718
B_1865_009857,C_1881_017176
B_1865_005702,C_1881_017408
B_1865_005503,C_1881_015973
B_1865_007527,C_1881_015829
B_1866_002716,C_1881_016903
B_1866_010533,C_1881_016302
B_1866_010556,C_1881_015382
B_1866_005595,C_1881_016456
B_1866_005861,C_1881_016952
B_1866_002952,C_1881_015823
B_1866_005524,C_1881_016834
B_1866_002823,C_1881_015234
B_1866_002803,C_1881_015588
B_1866_010509,C_1881_015276
B_1866_002724,C_1881_017014
B_1866_005826,C_1881_016997
B_1866_002834,C_1881_015916
B_1866_007627,C_1881_015855
B_1866_002732,C_1881_015094
B_1866_005762,C_1881_016094
B_1866_001407,C_1881_009766
B_1866_007738,C_1881_015523
B_1866_007666,C_1881_016393
B_1866_005666,C_1881_015692
B_1866_005630,C_1881_015332
B_1866_005926,C_1881_016897
B_1866_005790,C_1881_017118
B_1866_002675,C_1881_015991
B_1866_005772,C_1881_016210
B_1866_007540,C_1881_016994
B_1866_010543,C_1881_016778
B_1866_002762,C_1881_015186
B_1866_002750,C_1881_016405
B_1866_002902,C_1881_015628
B_1866_009846,C_1881_015480
B_1866_005538,C_1881_000314
B_1866_005672,C_1881_016026
B_1866_007730,C_1881_017207
B_1866_009003,C_1881_015344
B_1866_010582,C_1881_015567
B_1866_007584,C_1881_017391
B_1866_002893,C_1881_017470
B_1866_007549,C_1881_016659
B_1866_008976,C_1881_016637
B_1866_008905,C_1881_015982
B_1866_005918,C_1881_017195
B_1866_005549,C_1881_016627
B_1866_010600,C_1881_016866
B_1866_010614,C_1881_016083
B_1866_007675,C_1881_012604
B_1866_010623,C_1881_016772
B_1866_005742,C_1881_015752
B_1866_007566,C_1881_015465
B_1866_009767,C_1881_015510
B_1866_002696,C_1881_015785
B_1866_010638,C_1881_016155
B_1866_007591,C_1881_017398
B_1866_009803,C_1881_016213
B_1867_008636,C_1881_015845
B_1867_002811,C_1881_017212
B_1867_008926,C_1881_016814
B_1867_011155,C_1881_016227
B_1867_008931,C_1881_017062
B_1867_005563,C_1881_017232
B_1867_002754,C_1881_016461
B_1867_002917,C_1881_016888
B_1867_005511,C_1881_016195
B_1867_011172,C_1881_015936
B_1867_002671,C_1881_015253
B_1867_007520,C_1881_011136
B_1867_009689,C_1881_017321
B_1867_007628,C_1881_015856
B_1867_005827,C_1881_017099
B_1867_002910,C_1881_015864
B_1867_009858,C_1881_017177
B_1867_005661,C_1881_016961
B_1867_009032,C_1881_017410
B_1867_005862,C_1881_016953
B_1867_010615,C_1881_015227
B_1867_002845,C_1881_017042
B_1867_009726,C_1881_015439
B_1867_010639,C_1881_016156
B_1867_009745,C_1881_015697
B_1867_011201,C_1881_017577
B_1867_009755,C_1881_017546
B_1867_011205,C_1881_016589
B_1867_005589,C_1881_016791
B_1867_005643,C_1881_016223
B_1867_011212,C_1881_017131
B_1867_011225,C_1881_017554
B_1867_005814,C_1881_016719
B_1868_002887,C_1881_017030
B_1868_011673,C_1881_017236
B_1868_009814,C_1881_016841
B_1868_010557,C_1881_015383
B_1868_009782,C_1881_015497
B_1868_005783,C_1881_017528
B_1868_009014,C_1881_016125
B_1868_005673,C_1881_015635
B_1868_002717,C_1881_016904
B_1868_002868,C_1881_015948
B_1868_007757,C_1881_016063
B_1868_008927,C_1881_016846
B_1868_007739,C_1881_015772
B_1868_002804,C_1881_015722
B_1868_009719,C_1881_016780
B_1868_010534,C_1881_016303
B_1868_002903,C_1881_015629
B_1868_007731,C_1881_016076
B_1868_005821,C_1881_016018
B_1868_010376,C_1881_017357
B_1868_007343,C_1881_012768
B_1868_009768,C_1881_015511
B_1868_005854,C_1881_016330
B_1868_009804,C_1881_015492
B_1868_002710,C_1881_015959
B_1868_007676,C_1881_012605
B_1868_008906,C_1881_015983
B_1868_005525,C_1881_007986
B_1868_008977,C_1881_016638
B_1868_009702,C_1881_016048
B_1868_008984,C_1881_017478
B_1868_011695,C_1881_016120
B_1868_011184,C_1881_016609
B_1868_010601,C_1881_016867
B_1868_009004,C_1881_015345
B_1868_005667,C_1881_015693
B_1868_002680,C_1881_017568
B_1868_010590,C_1881_016067
B_1868_007543,C_1881_016653
B_1868_005590,C_1881_016728
B_1868_007741,C_1881_016397
B_1868_010624,C_1881_016773
B_1868_005550,C_1881_016628
B_1868_011700,C_1881_012665
B_1868_005516,C_1881_017519
B_1868_005421,C_1881_015266
B_1868_007582,C_1881_016823
B_1868_011705,C_1881_015923
B_1868_005919,C_1881_017196
B_1868_007567,C_1881_015466
B_1869_010563,C_1881_017162
B_1869_005674,C_1881_016998
B_1869_005744,C_1881_015753
B_1869_007634,C_1881_015911
B_1869_007655,C_1881_015375
B_1869_011089,C_1881_016464
B_1869_005763,C_1881_016095
B_1869_007551,C_1881_016660
B_1869_005535,C_1881_016439
B_1869_005539,C_1881_000315
B_1869_005685,C_1881_017330
B_1869_012122,C_1881_015358
B_1869_002830,C_1881_016009
B_1869_005784,C_1881_016581
B_1869_009022,C_1881_015248
B_1869_012136,C_1881_015198
B_1869_008928,C_1881_016815
B_1869_002894,C_1881_017469
B_1869_012139,C_1881_017282
B_1869_005828,C_1881_017100
B_1869_007629,C_1881_015857
B_1869_011195,C_1881_016797
B_1869_005888,C_1881_016034
B_1869_007603,C_1881_010896
B_1869_002824,C_1881_015235
B_1869_009847,C_1881_015481
B_1869_005505,C_1881_015974
B_1869_009727,C_1881_015440
B_1869_007690,C_1881_016084
B_1869_008637,C_1881_015846
B_1869_011173,C_1881_015937
B_1869_002835,C_1881_015917
B_1869_011168,C_1881_015997
B_1869_011674,C_1881_017237
B_1869_009756,C_1881_017550
B_1869_012149,C_1881_017646
B_1869_002846,C_1881_017043
B_1869_012157,C_1881_016304
B_1869_011213,C_1881_017132
B_1869_002676,C_1881_015875
B_1870_005632,C_1881_015333
B_1870_005792,C_1881_017119
B_1870_012612,C_1881_017493
B_1870_002812,C_1881_016889
B_1870_005815,C_1881_016720
B_1870_012619,C_1881_017503
B_1870_007568,C_1881_015467
B_1870_005564,C_1881_017233
B_1870_010539,C_1881_015560
B_1870_009769,C_1881_015512
B_1870_002718,C_1881_016905
B_1870_009746,C_1881_016847
B_1870_005644,C_1881_016224
B_1870_007639,C_1881_017079
B_1870_005863,C_1881_016954
B_1870_002389,C_1881_015832
B_1870_002931,C_1881_015679
B_1870_010544,C_1881_016781
B_1870_005909,C_1881_017591
B_1870_002954,C_1881_015825
B_1870_002697,C_1881_015786
B_1870_002911,C_1881_015865
B_1870_002805,C_1881_015723
B_1870_012572,C_1881_017015
B_1870_009015,C_1881_016126
B_1870_007677,C_1881_012606
B_1870_012582,C_1881_015216
B_1870_012587,C_1881_015568
B_1870_002840,C_1881_015267
B_1870_005703,C_1881_017411
B_1870_005745,C_1881_015414
B_1870_002711,C_1881_015960
B_1870_012600,C_1881_016763
B_1870_005663,C_1881_016962
B_1870_011174,C_1881_015601
B_1870_011186,C_1881_016610
B_1870_008957,C_1881_017006
B_1870_009860,C_1881_017178
B_1871_008755,C_1881_016180
B_1871_009703,C_1881_016049
B_1871_007686,C_1881_016943
B_1871_010558,C_1881_015384
B_1871_005526,C_1881_016835
B_1871_005540,C_1881_000316
B_1871_013039,C_1881_016465
B_1871_008676,C_1881_017496
B_1871_013047,C_1881_016412
B_1871_008907,C_1881_017163
B_1871_002777,C_1881_016654
B_1871_008978,C_1881_016639
B_1871_005822,C_1881_016019
B_1871_007635,C_1881_015912
B_1871_009848,C_1881_015482
B_1871_011706,C_1881_015924
B_1871_002855,C_1881_017460
B_1871_002889,C_1881_017031
B_1871_013055,C_1881_016029
B_1871_005829,C_1881_017101
B_1871_013065,C_1881_010981
B_1871_009836,C_1881_015295
B_1871_005731,C_1881_016582
B_1871_005675,C_1881_015636
B_1871_005746,C_1881_015754
B_1871_009698,C_1881_015579
B_1871_005920,C_1881_017197
B_1871_013071,C_1881_017380
B_1871_013076,C_1881_016757
B_1871_002904,C_1881_015630
B_1871_008899,C_1881_016398
B_1871_013081,C_1881_015493
B_1871_002847,C_1881_017044
B_1871_007593,C_1881_017273
B_1871_010625,C_1881_016774
B_1871_012639,C_1881_017239
B_1871_005592,C_1881_016792
B_1871_009821,C_1881_016673
B_1871_009728,C_1881_015441
B_1871_009720,C_1881_016779
B_1871_002390,C_1881_015608
B_1871_013095,C_1881_000226
B_1871_009784,C_1881_015499
B_1871_011227,C_1881_017555
B_1871_011214,C_1881_017133
B_1872_005490,C_1881_016106
B_1872_013448,C_1881_015779
B_1872_005596,C_1881_016262
B_1872_011196,C_1881_016798
B_1872_005686,C_1881_017107
B_1872_007604,C_1881_010897
B_1872_010641,C_1881_016129
B_1872_007678,C_1881_012607
B_1872_013105,C_1881_000713
B_1872_005517,C_1881_017520
B_1872_005816,C_1881_016721
B_1872_009010,C_1881_016571
B_1872_007569,C_1881_015468
B_1872_007670,C_1881_017652
B_1872_005764,C_1881_016096
B_1872_008644,C_1881_017647
B_1872_004868,C_1881_008747
B_1872_009770,C_1881_015513
B_1872_005793,C_1881_017120
B_1872_007553,C_1881_016661
B_1872_008985,C_1881_016283
B_1872_009861,C_1881_017179
B_1872_007630,C_1881_015858
B_1872_013454,C_1881_015334
B_1872_010658,C_1881_015908
B_1872_007640,C_1881_017080
B_1872_002672,C_1881_015254
B_1872_012141,C_1881_017201
B_1872_002905,C_1881_015848
B_1872_005506,C_1881_015975
B_1872_005732,C_1881_017548
B_1872_005733,C_1881_017547
B_1872_007691,C_1881_016085
B_1872_011696,C_1881_016121
B_1872_002677,C_1881_015876
B_1872_002863,C_1881_015475
B_1872_005747,C_1881_015415
B_1872_010626,C_1881_016700
B_1872_004954,C_1881_017468
B_1872_009748,C_1881_016848
B_1872_002841,C_1881_015268
B_1872_005552,C_1881_016629
B_1872_008677,C_1881_017498
B_1872_008710,C_1881_015918
B_1872_012588,C_1881_015569
B_1872_013459,C_1881_015574
B_1872_010617,C_1881_015228
B_1872_005830,C_1881_016999
B_1872_012613,C_1881_017491
B_1872_012158,C_1881_016305
B_1872_008967,C_1881_017444
B_1872_007656,C_1881_008372
B_1872_005692,C_1881_015675
B_1872_010559,C_1881_015385
B_1873_013793,C_1881_016145
B_1873_005844,C_1881_015589
B_1873_013794,C_1881_015432
B_1873_009704,C_1881_016050
B_1873_013840,C_1881_016188
B_1873_010648,C_1881_016979
B_1873_005891,C_1881_016923
B_1873_002912,C_1881_015866
B_1873_011175,C_1881_015602
B_1873_002720,C_1881_016906
B_1873_012123,C_1881_017592
B_1873_002175,C_1881_015653
B_1873_007733,C_1881_016077
B_1873_013040,C_1881_016466
B_1873_005597,C_1881_016263
B_1873_013056,C_1881_016030
B_1873_002933,C_1881_015680
B_1873_005566,C_1881_016089
B_1873_007697,C_1881_016590
B_1873_011132,C_1881_017382
B_1873_010574,C_1881_016162
B_1873_002869,C_1881_015950
B_1873_008979,C_1881_016640
B_1873_002786,C_1881_015805
B_1873_002681,C_1881_017479
B_1873_005518,C_1881_017504
B_1873_013828,C_1881_017108
B_1873_013048,C_1881_016413
B_1873_012636,C_1881_016197
B_1873_005831,C_1881_017102
B_1873_002779,C_1881_016655
B_1873_007570,C_1881_015938
B_1873_002813,C_1881_016399
B_1873_008929,C_1881_016816
B_1873_005823,C_1881_016020
B_1873_010642,C_1881_016157
B_1873_013106,C_1881_016365
B_1873_011560,C_1881_017350
B_1873_008958,C_1881_015894
B_1873_012601,C_1881_016764
B_1873_007554,C_1881_016662
B_1873_007759,C_1881_016064
B_1873_009721,C_1881_016782
B_1873_010604,C_1881_016869
B_1873_013843,C_1881_016253
B_1873_002391,C_1881_015609
B_1874_009709,C_1881_016708
B_1874_002136,C_1881_016279
B_1874_002879,C_1881_015459
B_1874_014179,C_1881_017186
B_1874_002714,C_1881_017681
B_1874_005593,C_1881_016793
B_1874_011707,C_1881_015925
B_1874_002848,C_1881_017045
B_1874_012632,C_1881_017065
B_1874_008968,C_1881_017445
B_1874_005748,C_1881_015755
B_1874_012962,C_1881_017585
B_1874_011228,C_1881_017557
B_1874_005785,C_1881_016583
B_1874_002921,C_1881_016890
B_1874_014144,C_1881_016481
B_1874_010618,C_1881_015229
B_1874_014150,C_1881_017441
B_1874_009699,C_1881_015580
B_1874_007594,C_1881_017274
B_1874_005864,C_1881_016955
B_1874_001882,C_1881_015289
B_1874_012640,C_1881_017238
B_1874_014155,C_1881_015116
B_1874_012142,C_1881_017202
B_1874_014163,C_1881_017037
B_1874_005921,C_1881_017198
B_1874_005519,C_1881_017521
B_1874_009705,C_1881_016051
B_1874_009806,C_1881_015494
B_1874_009849,C_1881_015483
B_1874_005633,C_1881_015335
B_1874_005845,C_1881_015590
B_1874_010593,C_1881_016068
B_1874_007631,C_1881_015859
B_1874_009822,C_1881_016675
B_1874_005483,C_1881_015524
B_1874_005598,C_1881_016264
B_1874_013807,C_1881_017536
B_1874_009785,C_1881_015500
B_1874_002870,C_1881_015386
B_1874_009729,C_1881_015442
B_1874_008721,C_1881_016416
B_1874_011197,C_1881_016799
B_1874_013795,C_1881_015433
B_1874_010575,C_1881_016163
B_1874_014175,C_1881_016599
B_1874_002701,C_1881_015448
B_1874_011791,C_1881_016168
B_1874_014184,C_1881_016003
B_1874_010564,C_1881_012903
B_1874_009815,C_1881_016361
B_1874_011216,C_1881_017134
B_1874_008678,C_1881_017497
B_1874_009749,C_1881_016849
B_1874_002176,C_1881_015654
B_1874_005553,C_1881_016630
B_1874_014194,C_1881_016133
B_1875_005749,C_1881_015416
B_1875_013817,C_1881_016372
B_1875_005577,C_1881_016573
B_1875_009011,C_1881_017285
B_1875_005765,C_1881_016097
B_1875_008638,C_1881_015847
B_1875_005832,C_1881_017000
B_1875_014439,C_1881_015703
B_1875_005706,C_1881_017388
B_1875_007606,C_1881_015649
B_1875_010584,C_1881_015570
B_1875_008756,C_1881_016181
B_1875_011176,C_1881_015603
B_1875_012641,C_1881_015407
B_1875_005693,C_1881_015883
B_1875_011686,C_1881_017372
B_1875_005734,C_1881_017549
B_1875_014180,C_1881_017187
B_1875_008908,C_1881_015984
B_1875_009771,C_1881_015514
B_1875_012159,C_1881_015536
B_1875_010643,C_1881_016158
B_1875_002890,C_1881_017032
B_1875_013041,C_1881_016467
B_1875_008921,C_1881_015222
B_1875_007555,C_1881_016664
B_1875_014448,C_1881_015537
B_1875_014450,C_1881_010120
B_1875_011169,C_1881_015999
B_1875_014451,C_1881_017632
B_1875_010649,C_1881_016980
B_1875_014459,C_1881_015402
B_1875_008900,C_1881_016400
B_1875_014469,C_1881_017668
B_1875_012614,C_1881_017492
B_1875_002727,C_1881_017016
B_1875_002880,C_1881_015460
B_1875_014470,C_1881_015766
B_1875_009023,C_1881_016685
B_1875_002836,C_1881_015919
B_1875_009006,C_1881_015347
B_1875_005876,C_1881_017157
B_1875_011697,C_1881_016122
B_1875_008959,C_1881_015895
B_1875_005817,C_1881_016722
B_1875_002787,C_1881_015806
B_1875_010540,C_1881_017509
B_1875_002864,C_1881_015476
B_1875_014477,C_1881_015877
B_1875_004955,C_1881_017471
B_1875_010605,C_1881_016870
B_1875_008933,C_1881_015300
B_1875_009710,C_1881_016709
B_1875_013844,C_1881_016254
B_1875_013107,C_1881_016366
B_1875_014481,C_1881_015102
B_1875_010628,C_1881_016878
B_1875_002682,C_1881_017480
B_1876_007720,C_1881_016520
B_1876_011229,C_1881_017556
B_1876_014164,C_1881_017038
B_1876_002895,C_1881_015684
B_1876_013836,C_1881_015158
B_1876_002906,C_1881_015610
B_1876_012602,C_1881_016765
B_1876_005567,C_1881_016090
B_1876_005599,C_1881_016265
B_1876_002913,C_1881_015867
B_1876_014156,C_1881_015117
B_1876_014145,C_1881_016482
B_1876_001883,C_1881_015290
B_1876_009722,C_1881_016783
B_1876_008980,C_1881_016641
B_1876_011177,C_1881_015939
B_1876_005507,C_1881_015976
B_1876_011792,C_1881_016169
B_1876_007735,C_1881_016078
B_1876_011157,C_1881_015646
B_1876_007607,C_1881_015650
B_1876_012143,C_1881_017203
B_1876_005006,C_1881_016985
B_1876_014804,C_1881_017240
B_1876_007577,C_1881_016425
B_1876_009730,C_1881_015443
B_1876_010565,C_1881_012904
B_1876_012150,C_1881_017648
