birth_id,census_id
B_1888_010315,C_1891_009983
B_1888_016754,C_1891_010128
B_1888_001854,C_1891_010165
B_1888_016179,C_1891_010147
B_1889_015324,C_1891_010396
B_1889_009508,C_1891_010172
B_1889_014691,C_1891_010240
B_1889_016377,C_1891_009802
B_1889_011023,C_1891_010119
B_1889_015798,C_1891_009809
B_1889_017036,C_1891_009863
B_1889_013358,C_1891_010304
B_1889_008613,C_1891_010026
B_1889_017034,C_1891_009797
B_1889_007103,C_1891_010057
B_1889_015607,C_1891_007394
B_1889_016187,C_1891_009762
B_1889_016203,C_1891_010325
B_1889_016204,C_1891_010326
B_1889_013370,C_1891_010407
B_1889_014206,C_1891_009882
B_1889_014336,C_1891_010280
B_1889_015618,C_1891_010377
B_1889_013712,C_1891_009890
B_1889_015983,C_1891_009779
B_1889_009520,C_1891_010253
B_1889_013350,C_1891_010341
B_1889_016850,C_1891_010019
B_1890_010328,C_1891_010094
B_1890_014692,C_1891_010062
B_1890_006891,C_1891_010213
B_1890_010662,C_1891_010112
B_1890_016503,C_1891_009966
B_1890_008626,C_1891_009937
B_1890_016180,C_1891_010148
B_1890_015608,C_1891_009909
B_1890_016950,C_1891_010032
B_1890_001855,C_1891_010166
B_1890_004773,C_1891_009942
B_1890_011006,C_1891_010387
B_1890_014326,C_1891_010370
B_1890_016192,C_1891_009854
B_1890_015993,C_1891_009920
B_1890_017037,C_1891_009864
B_1890_008614,C_1891_010027
B_1890_001843,C_1891_010054
B_1891_014041,C_1891_010046
B_1891_017152,C_1891_009839
B_1861_001929,C_1891_010874
B_1861_001945,C_1891_010603
B_1861_001964,C_1891_010530
B_1861_001983,C_1891_010805
B_1861_002004,C_1891_010827
B_1861_002101,C_1891_011779
B_1861_002130,C_1891_015151
B_1861_002224,C_1891_010743
B_1861_002237,C_1891_011300
B_1862_005165,C_1891_012000
B_1862_004861,C_1891_010596
B_1862_004903,C_1891_011469
B_1862_001897,C_1891_011171
B_1862_005091,C_1891_011766
B_1862_005136,C_1891_011958
B_1863_001946,C_1891_011790
B_1863_007120,C_1891_014263
B_1863_005636,C_1891_011400
B_1863_007188,C_1891_011403
B_1863_001954,C_1891_011040
B_1863_002023,C_1891_010615
B_1863_002053,C_1891_016079
B_1863_007216,C_1891_010933
B_1863_007240,C_1891_011757
B_1863_004803,C_1891_011000
B_1863_002046,C_1891_011819
B_1863_001965,C_1891_010529
B_1863_005078,C_1891_011869
B_1863_004968,C_1891_011832
B_1864_002208,C_1891_010948
B_1864_008635,C_1891_001857
B_1864_008641,C_1891_011996
B_1864_002218,C_1891_010868
B_1864_002180,C_1891_011331
B_1864_005156,C_1891_010995
B_1864_005104,C_1891_011162
B_1864_004814,C_1891_011103
B_1865_004875,C_1891_016122
B_1865_004833,C_1891_010929
B_1865_007199,C_1891_011857
B_1865_005070,C_1891_011480
B_1865_009613,C_1891_011090
B_1865_009543,C_1891_012192
B_1865_005026,C_1891_010992
B_1865_005082,C_1891_011564
B_1865_007328,C_1891_011519
B_1865_004904,C_1891_011470
B_1865_004830,C_1891_010628
B_1865_007189,C_1891_011404
B_1865_002209,C_1891_010766
B_1865_001931,C_1891_011796
B_1865_009580,C_1891_011277
B_1865_007241,C_1891_011753
B_1865_007217,C_1891_010955
B_1865_002189,C_1891_011408
B_1865_009593,C_1891_011206
B_1866_001955,C_1891_011349
B_1866_002110,C_1891_011976
B_1866_002075,C_1891_012023
B_1866_010334,C_1891_011187
B_1866_010344,C_1891_012953
B_1866_008723,C_1891_011308
B_1866_009544,C_1891_012193
B_1866_005309,C_1891_011599
B_1866_009568,C_1891_011414
B_1866_007218,C_1891_010756
B_1866_002147,C_1891_011148
B_1866_010392,C_1891_010949
B_1866_001962,C_1891_012096
B_1866_008939,C_1891_012181
B_1867_009614,C_1891_011304
B_1867_008740,C_1891_011573
B_1867_004952,C_1891_011544
B_1867_004867,C_1891_012138
B_1867_004834,C_1891_011710
B_1867_007174,C_1891_012066
B_1867_002226,C_1891_010744
B_1867_002166,C_1891_011733
B_1867_001900,C_1891_011821
B_1867_004815,C_1891_011104
B_1868_007141,C_1891_011234
B_1868_011074,C_1891_011084
B_1868_009581,C_1891_011278
B_1868_002049,C_1891_011332
B_1868_007195,C_1891_010576
B_1868_002174,C_1891_012008
B_1868_010403,C_1891_011825
B_1868_001984,C_1891_012143
B_1868_005092,C_1891_011676
B_1868_010405,C_1891_011034
B_1868_007236,C_1891_011010
B_1869_012022,C_1891_011743
B_1869_005058,C_1891_010801
B_1869_004835,C_1891_010921
B_1869_004953,C_1891_011545
B_1869_005087,C_1891_010977
B_1869_009545,C_1891_012194
B_1869_002133,C_1891_015152
B_1869_007299,C_1891_011782
B_1869_005870,C_1891_014453
B_1869_009615,C_1891_011305
B_1869_001963,C_1891_012097
B_1869_005158,C_1891_010773
B_1869_012032,C_1891_012016
B_1869_002069,C_1891_011993
B_1869_008940,C_1891_012182
B_1869_005035,C_1891_011912
B_1869_005139,C_1891_011957
B_1869_002038,C_1891_011079
B_1869_005003,C_1891_012146
B_1870_011075,C_1891_011085
B_1870_010347,C_1891_011156
B_1870_001933,C_1891_011797
B_1870_001902,C_1891_011822
B_1870_004816,C_1891_011105
B_1870_009570,C_1891_011415
B_1870_004917,C_1891_010452
B_1870_004888,C_1891_011211
B_1870_002008,C_1891_011883
B_1870_008733,C_1891_010894
B_1870_008643,C_1891_011997
B_1870_009537,C_1891_011028
B_1870_012053,C_1891_010546
B_1870_004974,C_1891_011100
B_1870_007143,C_1891_011236
B_1870_004877,C_1891_010693
B_1871_012987,C_1891_011669
B_1871_002063,C_1891_010521
B_1871_004852,C_1891_010902
B_1871_007261,C_1891_010526
B_1871_007344,C_1891_011924
B_1871_010412,C_1891_011879
B_1871_010406,C_1891_011035
B_1871_010356,C_1891_011260
B_1871_002149,C_1891_011490
B_1871_012971,C_1891_010666
B_1871_001934,C_1891_011125
B_1871_001917,C_1891_012121
B_1871_012978,C_1891_011764
B_1871_007281,C_1891_010518
B_1871_012984,C_1891_011579
B_1872_007125,C_1891_014264
B_1872_012023,C_1891_011744
B_1872_007315,C_1891_011228
B_1872_013403,C_1891_010846
B_1872_013371,C_1891_011364
B_1872_007197,C_1891_010577
B_1872_013378,C_1891_011701
B_1872_012054,C_1891_010547
B_1872_009595,C_1891_011207
B_1872_005159,C_1891_010774
B_1872_005109,C_1891_011726
B_1872_013390,C_1891_011392
B_1872_011076,C_1891_011086
B_1872_005094,C_1891_011677
B_1872_012988,C_1891_011602
B_1872_001986,C_1891_011913
B_1872_002228,C_1891_010745
B_1872_007156,C_1891_010562
B_1872_002071,C_1891_011994
B_1872_005042,C_1891_011242
B_1873_010416,C_1891_012035
B_1873_001974,C_1891_010779
B_1873_007144,C_1891_011235
B_1873_002212,C_1891_010887
B_1873_005073,C_1891_010609
B_1873_005059,C_1891_010802
B_1873_011568,C_1891_010718
B_1873_002204,C_1891_010895
B_1873_002113,C_1891_011977
B_1873_013729,C_1891_011980
B_1873_002016,C_1891_010679
B_1873_002081,C_1891_012024
B_1873_001935,C_1891_011126
B_1873_008998,C_1891_011059
B_1873_007175,C_1891_012067
B_1873_002162,C_1891_010934
B_1873_001918,C_1891_012122
B_1873_004818,C_1891_011106
B_1873_012428,C_1891_011378
B_1873_010407,C_1891_011036
B_1873_007181,C_1891_011798
B_1873_011039,C_1891_010650
B_1873_012058,C_1891_011015
B_1873_013744,C_1891_011933
B_1873_009596,C_1891_012060
B_1873_007151,C_1891_011306
B_1874_002150,C_1891_011149
B_1874_011587,C_1891_010432
B_1874_005005,C_1891_012147
B_1874_014046,C_1891_010728
B_1874_012985,C_1891_011580
B_1874_009584,C_1891_011279
B_1874_004807,C_1891_011174
B_1874_014051,C_1891_010714
B_1874_008742,C_1891_011572
B_1874_011057,C_1891_011631
B_1874_002099,C_1891_011834
B_1874_004879,C_1891_010694
B_1874_011543,C_1891_010436
B_1874_012055,C_1891_010548
B_1874_014061,C_1891_012081
B_1874_014062,C_1891_010454
B_1874_007262,C_1891_010487
B_1874_012989,C_1891_011670
B_1874_004890,C_1891_011212
B_1874_002229,C_1891_010746
B_1874_007332,C_1891_011520
B_1874_001987,C_1891_012106
B_1874_013719,C_1891_010877
B_1874_014078,C_1891_011702
B_1874_013392,C_1891_010838
B_1874_001975,C_1891_010780
B_1874_010413,C_1891_011880
B_1874_008942,C_1891_012183
B_1874_014085,C_1891_010938
B_1875_014396,C_1891_011431
B_1875_002040,C_1891_011080
B_1875_009597,C_1891_011208
B_1875_008999,C_1891_011060
B_1875_007294,C_1891_011038
B_1875_013730,C_1891_011981
B_1875_012043,C_1891_012061
B_1875_014353,C_1891_011341
B_1875_013405,C_1891_010847
B_1875_009539,C_1891_011029
B_1875_011077,C_1891_011087
B_1875_014379,C_1891_011327
B_1875_002028,C_1891_011861
B_1875_007158,C_1891_010563
B_1875_004808,C_1891_011175
B_1875_005872,C_1891_011966
B_1875_001919,C_1891_012123
B_1875_009552,C_1891_010581
B_1875_013372,C_1891_011365
B_1875_001936,C_1891_011127
B_1875_007205,C_1891_011721
B_1875_000052,C_1891_010661
B_1875_007239,C_1891_011011
B_1875_012010,C_1891_010962
B_1875_004900,C_1891_011446
B_1875_010338,C_1891_011188
B_1875_012059,C_1891_011016
B_1875_014389,C_1891_010540
B_1875_007243,C_1891_010683
B_1875_010357,C_1891_011261
B_1875_010417,C_1891_012036
B_1875_009605,C_1891_011826
B_1875_011066,C_1891_011773
B_1875_011040,C_1891_010651
B_1875_014399,C_1891_010736
B_1875_012073,C_1891_010818
B_1875_011588,C_1891_010433
B_1875_014063,C_1891_010512
B_1876_008699,C_1891_010553
B_1876_014741,C_1891_010807
B_1876_005030,C_1891_016076
B_1876_005061,C_1891_012052
B_1876_002114,C_1891_012082
B_1876_007257,C_1891_011396
B_1876_005090,C_1891_011750
B_1876_014397,C_1891_011432
B_1876_002169,C_1891_011734
B_1876_002082,C_1891_012025
B_1876_004819,C_1891_011107
B_1876_010350,C_1891_010629
B_1876_013720,C_1891_010878
B_1876_004918,C_1891_012140
B_1876_002214,C_1891_010888
B_1876_013380,C_1891_011693
B_1876_014707,C_1891_011112
B_1876_001912,C_1891_012107
B_1876_002192,C_1891_011355
B_1876_005096,C_1891_011678
B_1876_002740,C_1891_012207
B_1876_012025,C_1891_011745
B_1876_002151,C_1891_011150
B_1876_011058,C_1891_011659
B_1876_009585,C_1891_011280
B_1876_014362,C_1891_001179
B_1876_001976,C_1891_010781
B_1876_014744,C_1891_011019
B_1876_014072,C_1891_011738
B_1876_014759,C_1891_011071
B_1876_013731,C_1891_011982
B_1876_014761,C_1891_010633
B_1877_015013,C_1891_011269
B_1877_015025,C_1891_016129
B_1876_012990,C_1891_011671
B_1877_004935,C_1891_011939
B_1877_015047,C_1891_016125
B_1877_011703,C_1891_011989
B_1877_009598,C_1891_012062
B_1877_015008,C_1891_010808
B_1877_007323,C_1891_010715
B_1877_005873,C_1891_011967
B_1877_013399,C_1891_011136
B_1877_002205,C_1891_010896
B_1877_004881,C_1891_010695
B_1877_009553,C_1891_010582
B_1877_010339,C_1891_011372
B_1877_007145,C_1891_011237
B_1877_015010,C_1891_010656
B_1877_012011,C_1891_010963
B_1877_010369,C_1891_010498
B_1877_001892,C_1891_011135
B_1877_009000,C_1891_011061
B_1877_005075,C_1891_010610
B_1877_000053,C_1891_010662
B_1877_011544,C_1891_010438
B_1877_008943,C_1891_012184
B_1877_013406,C_1891_010848
B_1877_002017,C_1891_010680
B_1877_012574,C_1891_011245
B_1877_012980,C_1891_011189
B_1877_001937,C_1891_011128
B_1877_002115,C_1891_012083
B_1877_006557,C_1891_011840
B_1877_010373,C_1891_012834
B_1877_001920,C_1891_012124
B_1877_014380,C_1891_011329
B_1877_007301,C_1891_011783
B_1877_013373,C_1891_011366
B_1877_014348,C_1891_011297
B_1877_002721,C_1891_010554
B_1877_014064,C_1891_010455
B_1877_015032,C_1891_011045
B_1877_007134,C_1891_012114
B_1877_015040,C_1891_011848
B_1877_007215,C_1891_011837
B_1877_004892,C_1891_011163
B_1877_004809,C_1891_011176
B_1877_012074,C_1891_010819
B_1877_011078,C_1891_011088
B_1878_002083,C_1891_012026
B_1878_014400,C_1891_010737
B_1878_014762,C_1891_010634
B_1878_009866,C_1891_000854
B_1878_015338,C_1891_012068
B_1878_015339,C_1891_011438
B_1878_007206,C_1891_011722
B_1878_007333,C_1891_011521
B_1878_011067,C_1891_011774
B_1878_005160,C_1891_010775
B_1878_007258,C_1891_011397
B_1878_012430,C_1891_011862
B_1878_014390,C_1891_010541
B_1878_004901,C_1891_011447
B_1878_014745,C_1891_011020
B_1878_012435,C_1891_012037
B_1878_005043,C_1891_012148
B_1878_005097,C_1891_011679
B_1878_004979,C_1891_012134
B_1878_008735,C_1891_010418
B_1878_013721,C_1891_010879
B_1878_013394,C_1891_010839
B_1878_001977,C_1891_010782
B_1878_002105,C_1891_011930
B_1878_002741,C_1891_012208
B_1878_013381,C_1891_011703
B_1878_010340,C_1891_011373
B_1878_001990,C_1891_012108
B_1878_010393,C_1891_010684
B_1878_002170,C_1891_011735
B_1878_012981,C_1891_011765
B_1878_009587,C_1891_011281
B_1878_005111,C_1891_011727
B_1878_012991,C_1891_011672
B_1878_015332,C_1891_011486
B_1878_014720,C_1891_011461
B_1878_002193,C_1891_011356
B_1878_014398,C_1891_011426
B_1879_013732,C_1891_011983
B_1879_011059,C_1891_011660
B_1879_005647,C_1891_010442
B_1879_013746,C_1891_011934
B_1879_004936,C_1891_011940
B_1879_002009,C_1891_011885
B_1879_002215,C_1891_010889
B_1879_002152,C_1891_011113
B_1879_005008,C_1891_010729
B_1879_005076,C_1891_010611
B_1879_002018,C_1891_010681
B_1879_011041,C_1891_010652
B_1879_008727,C_1891_011418
B_1879_012012,C_1891_010964
B_1879_014363,C_1891_001180
B_1879_015011,C_1891_010657
B_1879_009575,C_1891_014182
B_1879_001921,C_1891_012125
B_1879_004820,C_1891_011108
B_1879_002116,C_1891_012084
B_1879_010358,C_1891_011151
B_1879_008701,C_1891_010555
B_1879_007135,C_1891_012115
B_1879_009599,C_1891_010578
B_1879_001969,C_1891_011780
B_1879_012992,C_1891_011648
B_1879_013407,C_1891_010849
B_1879_007283,C_1891_010621
B_1879_015642,C_1891_011062
B_1879_012575,C_1891_011246
B_1879_012424,C_1891_010941
B_1879_009554,C_1891_010583
B_1879_012026,C_1891_011746
B_1879_010374,C_1891_012835
B_1879_011704,C_1891_011990
B_1879_001938,C_1891_011129
B_1879_015033,C_1891_011192
B_1879_015647,C_1891_011802
B_1879_002220,C_1891_011381
B_1879_006558,C_1891_011841
B_1880_012075,C_1891_010820
B_1880_007324,C_1891_010981
B_1880_013374,C_1891_011367
B_1880_014065,C_1891_010456
B_1880_005063,C_1891_012053
B_1880_004919,C_1891_012149
B_1880_004810,C_1891_011177
B_1880_015814,C_1891_011139
B_1880_013382,C_1891_011434
B_1880_015340,C_1891_011439
B_1880_015804,C_1891_011164
B_1880_011546,C_1891_010437
B_1880_015333,C_1891_011487
B_1880_007207,C_1891_011723
B_1880_004980,C_1891_012135
B_1880_002137,C_1891_010549
B_1880_015041,C_1891_011849
B_1880_002742,C_1891_012209
B_1880_012420,C_1891_011949
B_1880_007259,C_1891_011398
B_1880_010351,C_1891_011157
B_1880_012993,C_1891_011647
B_1880_014746,C_1891_011021
B_1880_013069,C_1891_012955
B_1880_010341,C_1891_011375
B_1880_001939,C_1891_011409
B_1880_001978,C_1891_010783
B_1880_015636,C_1891_010494
B_1880_012957,C_1891_010483
B_1880_002041,C_1891_011081
B_1880_012013,C_1891_010965
B_1880_013395,C_1891_010840
B_1880_001863,C_1891_011427
B_1880_013738,C_1891_012200
B_1880_002239,C_1891_012011
B_1880_013733,C_1891_011984
B_1880_010394,C_1891_010685
B_1881_013747,C_1891_011935
B_1881_007136,C_1891_012116
B_1881_011507,C_1891_007882
B_1881_002216,C_1891_010890
B_1881_011080,C_1891_011072
B_1881_016015,C_1891_011613
B_1881_005648,C_1891_010443
B_1881_015648,C_1891_010513
B_1881_002029,C_1891_011863
B_1881_007160,C_1891_010564
B_1881_005161,C_1891_010776
B_1881_002194,C_1891_011357
B_1881_002057,C_1891_010612
B_1881_015015,C_1891_011270
B_1881_009555,C_1891_010584
B_1881_002117,C_1891_012085
B_1881_012421,C_1891_010809
B_1881_009541,C_1891_011030
B_1881_016000,C_1891_010958
B_1881_013722,C_1891_010880
B_1881_015034,C_1891_011193
B_1881_008702,C_1891_010556
B_1881_008728,C_1891_011419
B_1881_002153,C_1891_011152
B_1881_008743,C_1891_011574
B_1881_004893,C_1891_011165
B_1881_013383,C_1891_011704
B_1881_015643,C_1891_011063
B_1881_016008,C_1891_010528
B_1881_005112,C_1891_011728
B_1881_008736,C_1891_010469
B_1881_011060,C_1891_011661
B_1881_004811,C_1891_011178
B_1881_011795,C_1891_007794
B_1881_016012,C_1891_010690
B_1882_013409,C_1891_010850
B_1882_001923,C_1891_012126
B_1882_001928,C_1891_011961
B_1882_015815,C_1891_011140
B_1882_011068,C_1891_011775
B_1882_012436,C_1891_012038
B_1882_005277,C_1891_011288
B_1882_014052,C_1891_010982
B_1882_014765,C_1891_010635
B_1882_016016,C_1891_011614
B_1882_007263,C_1891_012021
B_1882_011042,C_1891_010653
B_1882_014382,C_1891_011328
B_1882_007284,C_1891_010622
B_1882_001940,C_1891_011130
B_1882_011590,C_1891_010419
B_1882_016211,C_1891_005170
B_1882_012576,C_1891_011247
B_1882_012577,C_1891_011248
B_1882_014392,C_1891_010538
B_1882_015028,C_1891_010484
B_1882_012076,C_1891_010821
B_1882_002221,C_1891_011382
B_1882_014365,C_1891_001181
B_1882_012027,C_1891_011747
B_1882_015826,C_1891_011892
B_1882_013739,C_1891_012201
B_1882_014747,C_1891_011022
B_1882_010342,C_1891_011374
B_1882_012994,C_1891_011649
B_1883_007161,C_1891_010565
B_1883_013384,C_1891_011435
B_1883_002230,C_1891_011565
B_1883_005064,C_1891_012054
B_1883_014402,C_1891_010738
B_1883_015042,C_1891_011850
B_1883_009606,C_1891_011254
B_1883_012014,C_1891_010966
B_1883_010352,C_1891_011158
B_1883_002086,C_1891_011814
B_1883_001956,C_1891_011454
B_1883_014067,C_1891_010457
B_1883_014710,C_1891_010996
B_1883_015805,C_1891_011166
B_1883_015334,C_1891_011488
B_1883_002195,C_1891_011358
B_1883_016013,C_1891_011412
B_1883_004920,C_1891_012150
B_1883_015644,C_1891_011064
B_1883_010396,C_1891_010686
B_1883_015341,C_1891_011440
B_1883_007137,C_1891_012117
B_1883_013723,C_1891_010881
B_1883_016001,C_1891_010942
B_1883_013734,C_1891_011985
B_1883_011082,C_1891_011073
B_1883_002240,C_1891_012012
B_1883_004812,C_1891_011179
B_1883_016380,C_1891_010913
B_1883_015035,C_1891_011194
B_1883_007224,C_1891_010447
B_1883_002019,C_1891_010663
B_1883_013396,C_1891_010841
B_1883_002330,C_1891_012003
B_1883_005649,C_1891_010444
B_1884_015816,C_1891_011141
B_1884_002030,C_1891_011864
B_1884_002031,C_1891_011865
B_1884_014088,C_1891_011944
B_1884_004981,C_1891_012136
B_1884_006559,C_1891_011842
B_1884_006560,C_1891_011843
B_1884_016520,C_1891_011119
B_1884_014074,C_1891_011739
B_1884_002743,C_1891_012211
B_1884_002744,C_1891_012210
B_1884_014766,C_1891_010636
B_1884_011548,C_1891_010439
B_1884_013385,C_1891_011705
B_1884_011043,C_1891_010983
B_1884_005113,C_1891_011729
B_1884_016212,C_1891_012214
B_1884_001993,C_1891_012110
B_1884_013376,C_1891_011368
B_1884_016017,C_1891_011615
B_1884_001941,C_1891_011131
B_1884_004822,C_1891_011109
B_1884_012578,C_1891_011249
B_1884_001924,C_1891_012127
B_1884_008663,C_1891_010501
B_1884_002154,C_1891_011114
B_1884_010390,C_1891_011483
B_1884_002087,C_1891_011815
B_1884_012077,C_1891_010822
B_1884_005099,C_1891_011680
B_1884_009607,C_1891_011255
B_1884_009556,C_1891_010585
B_1884_007184,C_1891_011455
B_1884_009542,C_1891_011031
B_1884_016513,C_1891_010803
B_1884_013740,C_1891_012202
B_1885_002118,C_1891_011023
B_1885_015827,C_1891_011893
B_1885_014366,C_1891_001182
B_1885_016381,C_1891_010914
B_1885_016645,C_1891_011048
B_1885_012995,C_1891_011650
B_1885_016632,C_1891_010810
B_1885_011591,C_1891_010420
B_1885_014393,C_1891_010543
B_1885_014068,C_1891_010458
B_1885_015017,C_1891_011271
B_1885_015645,C_1891_011065
B_1885_016633,C_1891_011970
B_1885_011044,C_1891_010654
B_1885_014748,C_1891_011685
B_1885_005279,C_1891_011289
B_1885_002241,C_1891_012013
B_1885_009601,C_1891_012063
B_1885_007225,C_1891_010448
B_1885_016002,C_1891_010943
B_1885_010353,C_1891_011159
B_1885_015806,C_1891_011167
B_1885_016638,C_1891_010864
B_1885_002222,C_1891_011383
B_1885_004921,C_1891_010617
B_1885_015043,C_1891_011851
B_1885_013724,C_1891_010882
B_1885_007325,C_1891_010855
B_1885_013397,C_1891_010842
B_1885_007345,C_1891_011264
B_1885_002119,C_1891_012087
B_1885_002120,C_1891_012086
B_1885_015036,C_1891_011195
B_1886_002155,C_1891_011153
B_1886_014711,C_1891_010997
B_1886_014767,C_1891_010637
B_1886_011578,C_1891_010587
B_1886_014701,C_1891_012040
B_1886_002196,C_1891_011359
B_1886_011594,C_1891_010557
B_1886_008711,C_1891_011215
B_1886_016514,C_1891_012188
B_1886_007163,C_1891_010566
B_1886_013735,C_1891_011986
B_1886_016757,C_1891_011755
B_1886_013400,C_1891_010989
B_1886_001980,C_1891_010784
B_1886_014090,C_1891_011945
B_1886_015335,C_1891_011489
B_1886_015817,C_1891_011142
B_1886_014403,C_1891_010739
B_1886_016646,C_1891_011050
B_1886_013386,C_1891_011706
B_1886_016634,C_1891_011971
B_1886_011045,C_1891_010984
B_1886_012015,C_1891_010967
B_1886_011083,C_1891_011074
B_1886_010397,C_1891_010687
B_1886_012078,C_1891_010823
B_1886_001994,C_1891_012111
B_1886_005100,C_1891_011681
B_1886_015808,C_1891_011621
B_1886_016382,C_1891_010915
B_1886_002032,C_1891_011866
B_1886_007185,C_1891_011456
B_1886_002088,C_1891_011816
B_1887_008712,C_1891_011204
B_1887_013377,C_1891_011369
B_1887_005162,C_1891_010749
B_1887_009608,C_1891_011256
B_1887_007302,C_1891_011549
B_1887_004922,C_1891_010616
B_1887_016522,C_1891_011120
B_1887_005012,C_1891_011054
B_1887_015828,C_1891_011894
B_1887_008687,C_1891_010700
B_1887_008664,C_1891_011024
B_1887_013741,C_1891_012203
B_1887_005065,C_1891_012055
B_1887_002121,C_1891_012088
B_1887_005121,C_1891_011667
B_1887_014367,C_1891_001183
B_1887_016857,C_1891_011091
B_1887_016863,C_1891_011640
B_1887_002183,C_1891_010708
B_1887_002002,C_1891_011566
B_1887_011061,C_1891_011662
B_1887_002156,C_1891_011115
B_1887_014768,C_1891_010638
B_1887_014749,C_1891_011686
B_1887_007346,C_1891_011265
B_1887_010360,C_1891_011183
B_1887_014075,C_1891_011740
B_1887_006562,C_1891_012004
B_1887_015018,C_1891_011272
B_1887_016639,C_1891_010865
B_1887_015044,C_1891_011852
B_1887_014394,C_1891_010542
B_1887_012580,C_1891_011250
B_1887_013725,C_1891_010883
B_1887_014712,C_1891_010998
