birth_id,census_id
B_1896_001830,C_1901_008785
B_1896_017217,C_1901_009120
B_1896_010331,C_1901_008857
B_1896_016183,C_1901_008929
B_1896_011017,C_1901_008913
B_1896_015611,C_1901_008684
B_1897_009590,C_1901_008595
B_1897_007113,C_1901_008757
B_1897_000101,C_1901_009126
B_1897_017510,C_1901_008572
B_1897_013338,C_1901_008671
B_1897_015998,C_1901_008698
B_1897_017413,C_1901_008826
B_1897_016506,C_1901_008740
B_1897_015621,C_1901_009135
B_1897_011026,C_1901_008875
B_1898_006003,C_1901_008191
B_1898_006004,C_1901_008192
B_1898_014044,C_1901_008812
B_1898_008617,C_1901_008779
B_1898_007063,C_1901_008889
B_1898_017364,C_1901_008690
B_1898_017549,C_1901_008761
B_1898_016196,C_1901_008609
B_1898_016197,C_1901_008610
B_1898_006895,C_1901_008962
B_1898_016209,C_1901_008803
B_1898_001831,C_1901_008786
B_1898_009591,C_1901_008596
B_1898_009376,C_1901_008975
B_1898_013362,C_1901_009011
B_1898_010332,C_1901_008858
B_1898_011018,C_1901_008914
B_1899_007098,C_1901_009070
B_1899_016210,C_1901_009127
B_1899_008634,C_1901_008573
B_1899_015999,C_1901_008699
B_1899_004761,C_1901_008908
B_1899_013339,C_1901_008998
B_1899_007822,C_1901_009140
B_1900_007064,C_1901_008890
B_1900_017218,C_1901_009121
B_1900_017550,C_1901_008762
B_1900_017599,C_1901_008987
B_1900_017155,C_1901_008628
B_1900_017600,C_1901_008643
B_1900_015622,C_1901_009136
B_1900_017086,C_1901_008633
B_1900_016198,C_1901_008611
B_1900_006896,C_1901_008963
B_1900_014045,C_1901_008813
B_1900_017365,C_1901_008691
B_1900_017414,C_1901_008827
B_1900_009592,C_1901_008597
B_1900_009377,C_1901_008976
B_1900_017598,C_1901_008019
B_1900_009533,C_1901_008787
B_1900_011019,C_1901_008915
B_1901_010333,C_1901_008859
B_1901_007065,C_1901_008891
B_1901_013363,C_1901_009012
B_1861_001929,C_1901_009507
B_1861_001983,C_1901_009572
B_1861_002004,C_1901_009576
B_1861_002101,C_1901_010415
B_1861_002130,C_1901_013363
B_1861_002237,C_1901_009901
B_1862_005165,C_1901_010603
B_1862_001897,C_1901_009881
B_1862_005091,C_1901_010399
B_1863_001946,C_1901_009225
B_1863_005636,C_1901_010013
B_1863_007188,C_1901_010017
B_1863_002023,C_1901_009308
B_1863_002053,C_1901_014249
B_1863_004803,C_1901_009662
B_1863_002046,C_1901_009288
B_1863_001965,C_1901_009245
B_1863_005078,C_1901_010498
B_1864_002208,C_1901_009627
B_1864_002218,C_1901_009598
B_1864_005156,C_1901_009642
B_1865_004833,C_1901_009414
B_1865_007199,C_1901_010454
B_1865_009613,C_1901_009753
B_1865_009543,C_1901_010773
B_1865_007328,C_1901_010481
B_1865_004904,C_1901_010089
B_1865_004830,C_1901_009326
B_1865_002209,C_1901_009513
B_1865_001931,C_1901_010407
B_1865_007241,C_1901_010388
B_1866_001955,C_1901_009986
B_1866_002110,C_1901_010571
B_1866_010334,C_1901_009807
B_1866_009544,C_1901_010774
B_1866_001962,C_1901_010750
B_1867_009614,C_1901_009712
B_1867_004952,C_1901_010255
B_1867_004867,C_1901_010706
B_1867_007174,C_1901_010656
B_1868_007141,C_1901_009894
B_1868_011074,C_1901_009749
B_1868_009581,C_1901_009946
B_1868_002049,C_1901_009998
B_1868_007195,C_1901_009275
B_1868_002174,C_1901_010586
B_1868_010403,C_1901_010472
B_1868_005092,C_1901_010819
B_1868_010405,C_1901_009696
B_1869_012022,C_1901_010375
B_1869_005058,C_1901_009553
B_1869_004835,C_1901_009503
B_1869_004953,C_1901_010256
B_1869_009545,C_1901_010775
B_1869_007299,C_1901_010417
B_1869_005870,C_1901_014028
B_1869_009615,C_1901_010467
B_1869_005158,C_1901_009526
B_1869_012032,C_1901_010608
B_1869_002038,C_1901_009778
B_1870_010347,C_1901_009848
B_1870_001902,C_1901_010091
B_1870_004816,C_1901_009773
B_1870_004888,C_1901_009826
B_1870_008733,C_1901_009620
B_1870_009537,C_1901_009702
B_1870_012053,C_1901_009242
B_1870_004974,C_1901_009769
B_1871_012987,C_1901_010337
B_1871_007261,C_1901_009212
B_1871_010406,C_1901_009697
B_1871_001917,C_1901_010729
B_1871_012978,C_1901_010396
B_1872_007125,C_1901_012602
B_1872_007315,C_1901_009845
B_1872_007197,C_1901_009327
B_1872_012054,C_1901_009243
B_1872_009595,C_1901_009821
B_1872_005109,C_1901_013364
B_1872_011076,C_1901_009750
B_1872_002228,C_1901_009481
B_1872_005042,C_1901_009900
B_1873_001974,C_1901_009494
B_1873_007144,C_1901_009895
B_1873_005059,C_1901_009554
B_1873_002204,C_1901_009621
B_1873_001935,C_1901_009862
B_1873_008998,C_1901_009735
B_1873_002162,C_1901_009423
B_1873_004818,C_1901_009775
B_1873_010407,C_1901_009698
B_1873_007181,C_1901_010493
B_1873_007151,C_1901_009711
B_1874_011587,C_1901_009151
B_1874_014046,C_1901_009386
B_1874_002099,C_1901_010495
B_1874_012055,C_1901_009244
B_1874_014062,C_1901_009170
B_1874_004890,C_1901_009827
B_1874_002229,C_1901_009482
B_1874_013719,C_1901_014364
B_1874_001975,C_1901_009530
B_1874_010413,C_1901_010504
B_1874_008942,C_1901_010718
B_1875_014396,C_1901_010058
B_1875_009597,C_1901_009822
B_1875_007294,C_1901_009706
B_1875_012043,C_1901_010654
B_1875_009539,C_1901_009703
B_1875_007158,C_1901_009256
B_1875_001919,C_1901_010730
B_1875_000052,C_1901_009362
B_1875_004900,C_1901_010068
B_1875_010338,C_1901_009808
B_1875_014389,C_1901_009232
B_1875_007243,C_1901_009347
B_1875_009605,C_1901_010474
B_1875_014399,C_1901_009471
B_1875_012073,C_1901_009566
B_1875_011588,C_1901_009152
B_1876_007257,C_1901_010010
B_1876_005090,C_1901_010380
B_1876_002169,C_1901_010363
B_1876_013720,C_1901_009605
B_1876_002214,C_1901_009618
B_1876_001912,C_1901_010743
B_1876_002740,C_1901_010785
B_1876_012025,C_1901_010376
B_1876_014362,C_1901_002010
B_1876_001976,C_1901_009531
B_1876_014759,C_1901_009743
B_1877_015013,C_1901_009931
B_1877_002205,C_1901_009622
B_1877_010339,C_1901_010047
B_1877_015010,C_1901_009358
B_1877_012011,C_1901_009438
B_1877_011544,C_1901_009167
B_1877_012980,C_1901_009809
B_1877_002115,C_1901_010661
B_1877_001920,C_1901_010731
B_1877_013373,C_1901_009970
B_1877_015032,C_1901_009812
B_1877_007134,C_1901_010736
B_1877_007215,C_1901_010449
B_1877_011078,C_1901_009751
B_1878_009866,C_1901_000565
B_1878_007206,C_1901_010350
B_1878_014390,C_1901_009233
B_1878_004901,C_1901_010069
B_1878_005043,C_1901_010698
B_1878_004979,C_1901_010724
B_1878_002741,C_1901_010786
B_1878_002170,C_1901_010364
B_1878_012981,C_1901_010397
B_1878_009587,C_1901_009947
B_1879_004936,C_1901_010541
B_1879_002009,C_1901_010501
B_1879_002152,C_1901_009783
B_1879_005076,C_1901_009306
B_1879_002018,C_1901_009339
B_1879_011041,C_1901_009342
B_1879_008727,C_1901_010024
B_1879_009575,C_1901_012572
B_1879_007135,C_1901_010737
B_1879_012992,C_1901_010156
B_1879_012026,C_1901_010377
B_1879_015647,C_1901_010385
B_1879_006558,C_1901_010443
B_1880_004919,C_1901_010699
B_1880_015814,C_1901_009869
B_1880_013382,C_1901_010059
B_1880_015340,C_1901_010062
B_1880_015804,C_1901_009854
B_1880_015041,C_1901_010435
B_1880_002742,C_1901_010787
B_1880_012420,C_1901_010543
B_1880_010351,C_1901_009849
B_1880_014746,C_1901_009687
B_1880_010341,C_1901_010048
B_1880_001863,C_1901_010031
B_1880_002239,C_1901_010598
B_1880_013733,C_1901_010575
B_1880_010394,C_1901_009348
B_1881_007136,C_1901_010738
B_1881_005161,C_1901_009527
B_1881_002194,C_1901_010034
B_1881_015015,C_1901_009932
B_1881_002117,C_1901_010662
B_1881_013722,C_1901_009606
B_1881_002153,C_1901_009878
B_1881_004893,C_1901_009855
B_1881_013383,C_1901_010322
B_1881_016008,C_1901_009213
B_1881_008736,C_1901_009176
B_1881_004811,C_1901_009888
B_1882_013409,C_1901_009588
B_1882_001923,C_1901_010732
B_1882_011068,C_1901_010411
B_1882_005277,C_1901_009954
B_1882_007263,C_1901_010614
B_1882_011042,C_1901_009343
B_1882_007284,C_1901_009315
B_1882_011590,C_1901_012710
B_1882_016211,C_1901_010798
B_1882_012577,C_1901_009910
B_1882_002221,C_1901_010052
B_1882_010342,C_1901_010049
B_1883_007161,C_1901_009257
B_1883_013384,C_1901_010060
B_1883_002230,C_1901_010235
B_1883_005064,C_1901_010651
B_1883_015042,C_1901_010436
B_1883_009606,C_1901_009915
B_1883_012014,C_1901_009439
B_1883_010352,C_1901_009850
B_1883_001956,C_1901_010079
B_1883_014067,C_1901_009171
B_1883_014710,C_1901_009643
B_1883_015805,C_1901_009856
B_1883_016013,C_1901_010021
B_1883_015644,C_1901_009736
B_1883_010396,C_1901_009349
B_1883_016001,C_1901_009447
B_1883_013734,C_1901_010576
B_1883_011082,C_1901_009713
B_1883_002240,C_1901_010599
B_1883_004812,C_1901_009889
B_1883_016380,C_1901_009475
B_1883_013396,C_1901_009584
B_1884_015816,C_1901_009870
B_1884_002030,C_1901_010458
B_1884_004981,C_1901_010725
B_1884_006559,C_1901_010444
B_1884_016520,C_1901_009789
B_1884_014074,C_1901_010368
B_1884_002743,C_1901_010788
B_1884_014766,C_1901_009332
B_1884_011548,C_1901_009168
B_1884_013385,C_1901_010323
B_1884_011043,C_1901_009465
B_1884_005113,C_1901_010360
B_1884_001993,C_1901_010745
B_1884_013376,C_1901_009971
B_1884_016017,C_1901_010185
B_1884_001941,C_1901_009863
B_1884_004822,C_1901_009776
B_1884_012578,C_1901_009911
B_1884_001924,C_1901_010733
B_1884_008663,C_1901_009203
B_1884_002154,C_1901_009784
B_1884_012077,C_1901_009567
B_1884_009556,C_1901_009263
B_1884_009542,C_1901_009704
B_1885_002118,C_1901_009688
B_1885_016645,C_1901_009717
B_1885_011591,C_1901_012711
B_1885_014393,C_1901_009235
B_1885_014068,C_1901_009172
B_1885_015017,C_1901_009933
B_1885_015645,C_1901_009737
B_1885_016633,C_1901_010566
B_1885_011044,C_1901_009344
B_1885_005279,C_1901_009955
B_1885_002241,C_1901_010600
B_1885_007225,C_1901_009160
B_1885_016002,C_1901_009448
B_1885_010353,C_1901_009851
B_1885_015806,C_1901_009857
B_1885_016638,C_1901_009563
B_1885_002222,C_1901_010053
B_1885_015043,C_1901_010437
B_1885_007325,C_1901_012796
B_1885_013397,C_1901_009585
B_1885_007345,C_1901_009923
B_1885_002119,C_1901_010663
B_1885_002120,C_1901_010664
B_1885_015036,C_1901_009813
B_1886_002155,C_1901_009879
B_1886_014767,C_1901_009333
B_1886_011578,C_1901_009267
B_1886_014701,C_1901_010640
B_1886_011594,C_1901_009250
B_1886_008711,C_1901_009761
B_1886_013735,C_1901_010577
B_1886_001980,C_1901_009532
B_1886_014090,C_1901_010548
B_1886_015817,C_1901_009871
B_1886_014403,C_1901_009472
B_1886_016646,C_1901_009718
B_1886_013386,C_1901_010324
B_1886_016634,C_1901_010567
B_1886_011045,C_1901_009466
B_1886_012015,C_1901_009440
B_1886_011083,C_1901_009744
B_1886_010397,C_1901_009350
B_1886_012078,C_1901_009568
B_1886_005100,C_1901_010330
B_1886_016382,C_1901_009476
B_1886_002032,C_1901_010459
B_1887_008712,C_1901_009819
B_1887_013377,C_1901_009972
B_1887_005162,C_1901_009484
B_1887_009608,C_1901_009916
B_1887_007302,C_1901_010246
B_1887_004922,C_1901_009309
B_1887_016522,C_1901_009790
B_1887_005012,C_1901_009726
B_1887_008664,C_1901_009689
B_1887_013741,C_1901_010759
B_1887_005065,C_1901_010652
B_1887_002121,C_1901_010665
B_1887_016857,C_1901_009754
B_1887_016863,C_1901_013623
B_1887_002183,C_1901_009399
B_1887_011061,C_1901_010145
B_1887_002156,C_1901_009785
B_1887_007346,C_1901_009924
B_1887_010360,C_1901_009799
B_1887_014075,C_1901_010369
B_1887_006562,C_1901_010591
B_1887_015044,C_1901_010438
B_1887_014394,C_1901_009236
B_1887_012580,C_1901_009912
B_1887_013725,C_1901_009607
B_1887_012959,C_1901_009461
B_1887_014712,C_1901_009644
B_1887_002011,C_1901_012797
B_1887_012028,C_1901_010378
B_1887_015037,C_1901_009814
B_1888_011579,C_1901_009268
B_1888_001942,C_1901_009864
B_1888_001970,C_1901_010463
B_1888_012996,C_1901_010157
B_1888_008713,C_1901_009762
B_1888_014723,C_1901_010073
B_1888_008665,C_1901_009204
B_1888_016018,C_1901_010186
B_1888_007303,C_1901_010247
B_1888_016003,C_1901_009449
B_1888_015050,C_1901_010032
B_1888_008705,C_1901_009251
B_1888_001981,C_1901_009533
B_1888_002058,C_1901_010609
B_1888_008744,C_1901_010345
B_1888_014091,C_1901_010549
B_1888_006563,C_1901_010445
B_1888_002197,C_1901_009975
B_1888_007164,C_1901_009258
B_1888_016647,C_1901_009723
B_1888_005052,C_1901_010115
B_1888_012016,C_1901_009441
B_1888_014702,C_1901_010641
B_1888_015343,C_1901_010063
B_1888_005013,C_1901_009727
B_1888_005128,C_1901_010240
B_1888_016858,C_1901_009755
B_1888_004894,C_1901_009858
B_1888_004823,C_1901_010316
B_1889_011549,C_1901_010739
B_1889_015818,C_1901_009872
B_1889_002397,C_1901_009485
B_1889_001948,C_1901_009415
B_1889_014750,C_1901_010333
B_1889_001957,C_1901_010080
B_1889_016383,C_1901_009477
B_1889_013742,C_1901_010760
B_1889_011580,C_1901_009269
B_1889_002745,C_1901_010789
B_1889_016864,C_1901_013624
B_1889_016523,C_1901_009791
B_1889_008666,C_1901_009690
B_1889_010361,C_1901_009800
B_1889_014404,C_1901_009473
B_1889_015038,C_1901_009815
B_1889_002139,C_1901_009496
B_1889_015051,C_1901_010028
B_1889_014713,C_1901_009645
B_1889_011084,C_1901_009745
B_1889_002012,C_1901_012798
B_1889_007304,C_1901_010248
B_1889_007247,C_1901_009593
B_1889_007226,C_1901_009161
B_1889_013388,C_1901_010325
B_1890_015019,C_1901_009934
B_1890_002059,C_1901_010610
B_1890_008714,C_1901_009763
B_1890_012061,C_1901_010629
B_1890_013726,C_1901_014368
B_1890_001971,C_1901_010464
B_1890_002157,C_1901_009786
B_1890_010398,C_1901_010346
B_1890_014724,C_1901_010074
B_1890_008706,C_1901_009252
B_1890_014395,C_1901_009237
B_1890_004923,C_1901_009310
B_1890_016648,C_1901_009719
B_1890_002184,C_1901_009400
B_1890_004824,C_1901_010317
B_1890_017087,C_1901_010508
B_1890_006564,C_1901_010446
B_1890_016636,C_1901_010568
B_1890_005101,C_1901_010331
B_1890_016859,C_1901_009756
B_1890_017090,C_1901_010401
B_1890_016004,C_1901_009450
B_1890_009609,C_1901_009917
B_1890_007165,C_1901_009259
B_1890_014769,C_1901_009334
B_1890_015344,C_1901_010064
B_1890_012080,C_1901_009569
B_1890_012581,C_1901_009913
B_1890_011551,C_1901_009903
B_1890_017097,C_1901_010257
B_1890_008745,C_1901_009600
B_1891_002141,C_1901_009497
B_1891_007515,C_1901_010572
B_1891_005163,C_1901_009486
B_1891_015045,C_1901_010439
B_1891_008667,C_1901_009205
B_1891_002122,C_1901_010666
B_1891_015336,C_1901_010109
B_1891_012068,C_1901_010264
B_1891_005014,C_1901_009729
B_1891_005015,C_1901_009728
B_1891_002033,C_1901_010460
B_1891_017156,C_1901_010026
B_1891_014092,C_1901_010550
B_1891_015819,C_1901_009873
B_1891_009557,C_1901_010351
B_1891_001949,C_1901_009416
B_1891_001958,C_1901_010081
B_1891_007248,C_1901_009594
B_1891_017120,C_1901_009282
B_1891_016865,C_1901_013626
B_1891_016866,C_1901_013625
B_1891_002090,C_1901_010487
B_1891_012062,C_1901_010630
B_1891_014751,C_1901_010334
B_1891_010362,C_1901_009801
B_1891_008715,C_1901_009764
B_1891_004997,C_1901_009543
B_1891_002746,C_1901_010790
B_1891_014444,C_1901_009514
B_1891_017088,C_1901_010509
B_1891_002198,C_1901_009976
B_1891_004960,C_1901_009830
B_1892_012017,C_1901_009442
B_1892_009001,C_1901_010285
B_1892_005130,C_1901_010239
B_1892_017091,C_1901_010402
B_1892_007649,C_1901_013919
B_1892_005044,C_1901_009633
B_1892_017098,C_1901_009839
B_1892_008668,C_1901_009691
B_1892_007306,C_1901_010249
B_1892_011047,C_1901_009345
B_1892_007348,C_1901_009925
B_1892_001943,C_1901_009994
B_1892_009558,C_1901_010354
B_1892_015020,C_1901_009935
B_1892_012997,C_1901_010158
B_1892_012069,C_1901_010265
B_1892_011581,C_1901_009270
B_1892_004939,C_1901_009792
B_1892_008746,C_1901_009601
B_1892_016649,C_1901_009720
B_1892_010399,C_1901_009558
B_1892_007166,C_1901_009260
B_1892_014770,C_1901_009498
B_1892_002060,C_1901_010611
B_1892_011552,C_1901_009904
B_1892_015039,C_1901_009816
B_1892_007228,C_1901_010150
B_1892_007516,C_1901_010573
B_1892_014703,C_1901_010642
B_1892_017228,C_1901_009289
B_1893_005131,C_1901_010468
B_1893_016860,C_1901_009757
B_1893_014753,C_1901_009521
B_1893_017158,C_1901_010604
B_1893_002158,C_1901_009941
B_1893_014715,C_1901_009646
B_1893_013743,C_1901_010761
B_1893_015031,C_1901_009948
B_1893_008669,C_1901_009206
B_1893_009610,C_1901_009918
B_1893_016005,C_1901_009451
B_1893_012018,C_1901_010286
B_1893_016014,C_1901_010146
B_1893_017092,C_1901_010403
B_1893_015337,C_1901_010110
B_1893_008648,C_1901_009664
B_1893_002042,C_1901_009195
B_1893_013748,C_1901_010465
B_1893_009559,C_1901_010355
B_1893_014760,C_1901_009746
B_1893_014056,C_1901_006406
B_1893_007229,C_1901_009162
B_1893_015820,C_1901_009874
B_1893_004998,C_1901_009544
B_1893_012063,C_1901_010631
B_1893_015046,C_1901_010440
B_1893_001944,C_1901_009995
B_1893_017289,C_1901_009299
B_1893_017121,C_1901_009283
B_1893_001959,C_1901_010082
B_1893_014093,C_1901_010551
B_1893_001950,C_1901_009417
B_1893_004826,C_1901_010318
B_1894_017099,C_1901_009840
B_1894_008707,C_1901_009253
B_1894_012044,C_1901_010755
B_1894_014591,C_1901_009515
B_1894_008716,C_1901_009765
B_1894_011086,C_1901_010795
B_1894_017370,C_1901_010708
B_1894_017374,C_1901_009980
B_1894_010385,C_1901_010038
B_1894_010363,C_1901_009802
B_1894_005132,C_1901_010241
B_1894_002091,C_1901_010488
B_1894_016758,C_1901_010141
B_1894_011582,C_1901_009271
B_1894_009753,C_1901_010700
B_1894_012070,C_1901_010266
B_1894_017368,C_1901_010228
B_1894_007295,C_1901_014211
B_1894_014726,C_1901_010075
B_1894_005123,C_1901_009678
B_1894_012019,C_1901_009443
B_1894_002231,C_1901_009613
B_1894_017229,C_1901_009290
B_1894_008670,C_1901_009692
B_1894_017159,C_1901_010605
B_1894_004961,C_1901_009831
B_1894_001903,C_1901_010595
B_1894_007586,C_1901_010587
B_1894_007308,C_1901_010250
B_1894_007249,C_1901_009559
B_1894_017285,C_1901_012799
B_1894_005068,C_1901_009522
B_1894_005045,C_1901_009634
B_1894_015021,C_1901_009936
B_1894_002043,C_1901_009196
B_1894_015809,C_1901_010201
B_1894_012049,C_1901_009508
B_1894_002399,C_1901_009487
B_1895_017415,C_1901_010482
B_1895_004999,C_1901_009653
B_1895_014383,C_1901_009247
B_1895_004925,C_1901_009311
B_1895_011553,C_1901_009905
B_1895_017093,C_1901_010404
B_1895_014754,C_1901_010335
B_1895_011566,C_1901_010347
B_1895_004940,C_1901_009793
B_1895_005133,C_1901_010469
B_1895_007230,C_1901_010151
B_1895_014716,C_1901_009647
B_1895_016861,C_1901_009758
B_1895_007167,C_1901_009261
B_1895_017371,C_1901_010709
B_1895_007268,C_1901_010701
B_1895_016642,C_1901_009595
B_1895_017290,C_1901_009300
B_1895_014592,C_1901_009516
B_1895_014048,C_1901_009658
B_1895_008649,C_1901_009665
B_1895_016006,C_1901_009452
B_1895_007349,C_1901_009926
B_1895_010386,C_1901_010039
B_1895_017122,C_1901_009284
B_1895_009560,C_1901_010356
B_1895_012064,C_1901_010632
B_1895_012029,C_1901_010092
B_1895_017089,C_1901_010510
B_1895_012045,C_1901_010757
B_1896_007587,C_1901_010588
B_1896_009611,C_1901_009919
B_1896_017286,C_1901_009699
B_1896_005000,C_1901_009545
B_1896_017375,C_1901_009981
B_1896_003010,C_1901_014365
B_1896_002186,C_1901_009401
B_1896_015650,C_1901_009823
B_1896_001951,C_1901_009418
B_1896_002092,C_1901_010489
B_1896_007309,C_1901_010251
B_1896_017230,C_1901_009291
B_1896_012998,C_1901_010159
B_1896_010364,C_1901_009803
B_1896_017100,C_1901_009841
B_1896_002232,C_1901_009614
B_1896_004962,C_1901_009832
B_1896_011583,C_1901_009272
B_1896_012020,C_1901_010287
B_1896_012431,C_1901_009504
B_1896_010400,C_1901_009560
B_1896_005018,C_1901_009730
B_1896_017094,C_1901_010405
B_1896_014755,C_1901_009523
B_1896_011087,C_1901_009747
B_1896_012050,C_1901_009509
B_1896_007231,C_1901_009163
B_1896_017416,C_1901_010483
B_1896_008747,C_1901_009602
B_1896_010391,C_1901_010470
B_1896_008671,C_1901_009693
B_1896_017457,C_1901_009628
B_1897_005046,C_1901_009635
B_1897_005134,C_1901_010242
B_1898_002061,C_1901_010612
B_1897_008717,C_1901_009766
B_1897_008650,C_1901_009666
B_1897_002400,C_1901_009488
B_1897_012065,C_1901_010633
B_1897_014076,C_1901_009499
B_1897_015942,C_1901_010169
B_1897_017372,C_1901_010710
B_1897_004926,C_1901_009312
B_1897_004941,C_1901_009794
B_1897_017376,C_1901_009982
B_1897_017291,C_1901_009301
B_1897_002020,C_1901_010202
B_1897_015022,C_1901_009884
B_1897_007350,C_1901_010781
B_1897_011554,C_1901_009906
B_1897_010387,C_1901_010040
B_1897_014717,C_1901_009648
B_1897_012030,C_1901_010093
B_1897_014049,C_1901_009659
B_1897_014756,C_1901_010336
B_1897_015639,C_1901_010765
B_1897_017511,C_1901_010274
B_1897_007316,C_1901_010386
B_1898_001960,C_1901_010083
B_1898_014593,C_1901_009517
B_1898_016643,C_1901_009596
B_1898_009612,C_1901_009920
B_1898_017551,C_1901_010162
B_1898_009588,C_1901_010383
B_1898_012046,C_1901_010756
B_1898_007310,C_1901_010252
B_1898_015023,C_1901_009937
B_1898_001952,C_1901_009419
B_1898_005164,C_1901_009574
B_1898_001982,C_1901_009615
B_1898_012051,C_1901_009510
B_1898_007286,C_1901_009546
B_1898_010401,C_1901_009561
B_1898_012432,C_1901_009505
B_1898_016862,C_1901_009759
B_1898_016007,C_1901_009453
B_1898_017123,C_1901_009285
B_1898_015651,C_1901_010740
B_1898_012066,C_1901_010634
B_1898_004963,C_1901_009833
B_1898_017231,C_1901_009292
B_1898_014077,C_1901_009500
B_1898_010365,C_1901_009804
B_1898_017287,C_1901_009731
B_1898_008651,C_1901_009667
B_1898_017417,C_1901_010484
B_1899_002123,C_1901_010667
B_1899_002044,C_1901_009197
B_1899_014757,C_1901_009524
B_1899_002233,C_1901_010471
B_1899_005001,C_1901_009655
B_1899_017458,C_1901_009629
B_1899_011584,C_1901_009273
B_1899_017292,C_1901_009302
B_1899_017512,C_1901_010275
B_1899_004828,C_1901_010319
